2003,41,2,1,4,2,2,2,1,4.8750612634,130.9821773775
2009,32,1,1,3,2,2,1,1,4.7403626895,114.4757132903
2009,26,1,1,4,2,2,2,1,4.6627578317,105.9278107751
2004,41,2,1,3,2,1,1,1,4.3979400087,81.2832532843
2008,53,2,1,2,2,1,1,1,4.903089987,134.7053751189
2005,35,2,1,3,2,2,2,2,4.5797835966,97.4932940454
2008,50,2,1,2,2,1,2,1,4.6989700043,109.8339856422
2004,43,2,1,4,2,2,2,1,5.1461280357,171.7651326275
2003,50,5,1,2,2,2,1,1,4.2169572074,67.826787132
2009,19,1,2,2,2,2,1,2,4.3010299957,73.7757432747
2004,42,2,1,2,2,1,2,2,4.5185139399,91.6992261117
2007,53,2,3,2,2,1,2,1,4.2041199827,66.9616443217
2004,22,1,2,3,2,2,1,2,4.5563025008,95.230712567
2003,49,2,1,2,2,1,1,1,4.591064607,98.5993438604
2005,33,1,1,2,2,1,2,1,4.6989700043,109.8339856422
2005,31,1,1,2,2,1,1,1,4.3979400087,81.2832532843
2004,43,2,1,1,2,1,1,1,4.5051499783,90.4819133566
2009,57,2,1,5,2,2,2,2,4.6989700043,109.8339856422
2005,40,2,1,5,2,2,2,1,5,148.4131591026
2003,48,2,1,2,2,2,2,1,4.4371002194,84.5294690249
2004,46,2,1,4,2,1,2,1,4.6232492904,101.8243520757
2009,58,2,1,4,2,1,2,1,4.6532125138,104.9215065337
2003,50,2,1,1,2,1,2,1,4.6532125138,104.9215065337
2005,38,2,1,3,2,2,2,1,4.6020599913,99.6894636985
2004,33,1,1,5,2,2,2,1,4.6190933306,101.402052303
2007,52,2,1,3,2,2,2,1,5.0043213738,149.0558955894
2004,48,2,1,1,2,1,1,2,4.3010299957,73.7757432747
2006,53,2,1,5,2,2,2,2,5.079181246,160.6424754083
2008,37,1,1,3,2,2,2,1,4.7781512504,118.8843593399
2007,43,2,1,2,2,1,2,2,4.7825227873,119.4052043224
2008,54,2,1,3,2,1,2,1,4.6812412374,107.9039238669
2004,41,2,1,5,2,2,2,1,5.0425755124,154.8683672316
2005,57,2,1,4,2,1,1,2,4.3222192947,75.355679318
2007,54,2,1,5,2,1,2,1,4.7752462597,118.5395025338
2009,25,4,1,2,2,1,1,1,4.3424226808,76.8936025176
2003,35,5,1,1,2,2,2,2,4.1303337685,62.1986794303
2008,29,2,1,3,2,1,2,1,5.2041199827,182.0206209635
2009,36,2,1,2,2,1,2,1,5.5906178335,267.9010868553
2005,43,2,1,4,2,1,1,1,4.9542425094,141.7751723332
2007,41,2,1,4,2,2,2,1,5.2304489214,186.876677628
2003,52,2,1,4,2,1,2,2,4.278753601,72.1504556816
2005,48,2,1,2,2,1,1,2,3.903089987,49.5553381215
2003,51,2,2,2,2,2,2,2,4.3979400087,81.2832532843
2004,55,2,1,3,2,2,2,1,4.7781512504,118.8843593399
2004,37,2,1,5,2,2,2,2,4.5797835966,97.4932940454
2007,48,1,1,3,2,1,2,1,4.7160033436,111.720849361
2003,42,2,1,1,2,1,1,1,4.6232492904,101.8243520757
2007,43,2,1,4,2,1,2,1,4.84509804,127.1157438122
2006,32,2,1,2,2,1,1,2,4.4771212547,87.9810327856
2006,33,1,1,4,2,1,1,1,4.4313637642,84.045957654
2003,48,2,1,2,2,1,2,2,4.361727836,78.392466801
2009,20,1,2,3,2,2,2,2,3.8365772748,46.3665027413
2005,43,2,1,2,2,1,2,1,4.8893017025,132.8607653116
2003,58,4,2,2,2,2,1,1,4.1205739312,61.5945831752
2004,38,2,1,3,2,1,2,1,4.6020599913,99.6894636985
2008,23,1,1,2,2,2,2,2,4.1931245984,66.2294082944
2009,54,4,1,2,2,1,1,1,4.69019608,108.8745258347
2007,66,2,1,5,2,1,1,1,4.6020599913,99.6894636985
2009,47,2,1,5,2,2,2,1,5.0293837777,152.8388009912
2003,35,2,1,3,2,2,1,2,4.3424226808,76.8936025176
2008,39,2,1,2,2,1,2,1,4.9637878273,143.1349408111
2005,35,1,2,3,2,2,2,1,4.8299466959,125.2042865803
2006,40,2,1,3,2,1,2,1,4.3255977529,75.6106958639
2006,41,2,3,2,2,1,2,1,4.6989700043,109.8339856422
2004,40,2,1,5,2,2,2,1,5.1760912591,176.9896504899
2006,50,2,2,2,2,1,1,2,4.079181246,59.0970640816
2004,35,2,1,2,2,1,2,1,4.6020599913,99.6894636985
2009,43,2,1,3,2,1,1,2,4.5563025008,95.230712567
2005,26,1,1,3,2,2,2,1,4.6532125138,104.9215065337
2009,23,1,1,2,2,2,2,2,3.903089987,49.5553381215
2003,61,2,1,5,2,2,2,2,4.8750612634,130.9821773775
2004,24,1,1,4,2,2,1,1,3.7781512504,43.735111678
2006,66,2,2,3,2,2,2,1,4.7781512504,118.8843593399
2006,50,3,1,2,2,1,2,1,4.6989700043,109.8339856422
2005,22,1,1,2,2,2,1,2,4.318063335,75.0431540174
2004,62,2,2,2,2,2,1,1,4.5185139399,91.6992261117
2003,55,2,1,4,2,2,2,1,4.6627578317,105.9278107751
2004,41,2,1,4,2,1,2,2,4.3010299957,73.7757432747
2005,54,2,1,4,2,2,2,1,5.1367205672,170.1568344178
2009,29,2,3,4,2,1,2,2,4.9294189257,138.2991269209
2004,39,2,2,2,2,1,1,1,4.6232492904,101.8243520757
2006,71,4,1,4,2,2,1,2,4.4771212547,87.9810327856
2003,22,1,1,4,2,1,2,1,4.361727836,78.392466801
2007,48,2,1,4,2,2,2,2,4.8129133566,123.0896998479
2009,35,2,1,3,2,1,1,1,4.7558748557,116.2653240625
2003,46,2,1,4,2,1,1,2,4.5051499783,90.4819133566
2003,51,2,1,1,2,1,1,1,4.6989700043,109.8339856422
2005,55,2,1,2,2,2,1,1,4.6532125138,104.9215065337
2005,36,2,1,2,2,2,2,1,4.7781512504,118.8843593399
2008,57,2,1,2,2,1,2,2,4.5440680444,94.0727147457
2005,21,2,1,2,2,1,2,1,4.9542425094,141.7751723332
2006,60,2,1,5,2,2,2,1,4.8573324964,128.6804882206
2006,41,1,2,3,2,1,1,2,4.3010299957,73.7757432747
2004,56,2,1,4,2,2,1,1,4.9370161075,139.3538117675
2005,32,1,1,4,2,2,2,1,4.5440680444,94.0727147457
2003,32,2,1,2,2,1,1,1,4.3010299957,73.7757432747
2006,36,4,1,3,2,1,2,1,4.6812412374,107.9039238669
2006,28,1,1,2,2,1,1,2,4.1673173347,64.5420748733
2009,60,2,1,5,2,2,1,2,4.9294189257,138.2991269209
2003,41,2,1,3,2,2,2,1,4.4913616938,89.2428846645
2006,55,2,1,3,2,1,1,1,4.6020599913,99.6894636985
2003,36,2,2,3,2,1,2,1,4.6989700043,109.8339856422
2006,46,1,2,3,2,2,2,1,4.5051499783,90.4819133566
2008,62,2,1,2,2,1,2,2,4.494154594,89.492479518
2006,44,2,1,2,2,1,2,2,4.6324572922,102.7662808773
2006,36,2,1,4,2,1,2,1,4.7781512504,118.8843593399
2004,41,2,1,2,2,2,2,1,5,148.4131591026
2006,22,1,1,4,2,2,2,1,4.7403626895,114.4757132903
2008,51,2,1,5,2,2,2,1,4.8674085565,129.9836348189
2008,57,2,1,1,2,2,1,1,4.7075701761,110.7826502763
2005,55,2,1,2,2,2,1,1,4.7403626895,114.4757132903
2003,36,2,1,4,2,2,2,1,5,148.4131591026
2008,43,2,1,5,2,2,2,1,5.6232172341,276.7784133212
2003,38,2,1,3,2,2,1,2,3.1760912591,23.952944479
2006,27,1,1,3,2,2,2,2,4.6434526765,103.9024706032
2007,32,2,1,3,2,1,2,1,4.7781512504,118.8843593399
2009,44,1,1,1,2,1,1,2,4.2723058444,71.6867436659
2008,56,2,3,4,2,1,2,1,5.6232172341,276.7784133212
2007,38,2,2,4,2,2,2,1,4.9542425094,141.7751723332
2003,36,2,1,1,2,1,1,2,4.6020599913,99.6894636985
2005,28,1,1,3,2,1,2,1,4.69019608,108.8745258347
2005,39,2,1,2,2,1,2,1,4.3802112417,79.8549003093
2008,42,1,2,2,2,2,2,2,4.369252975,78.9846061809
2009,51,2,1,1,2,1,1,1,4.414973348,82.6796372966
2004,55,2,2,2,2,2,1,1,4.494154594,89.492479518
2007,39,1,1,5,2,2,2,1,4.8750612634,130.9821773775
2003,42,2,1,1,2,1,2,2,4.6978045327,109.7060518127
2006,33,2,2,5,2,2,2,1,4.7634279936,117.1468169148
2008,23,1,1,2,2,2,1,1,4.3010299957,73.7757432747
2003,40,2,1,4,2,1,2,1,4.3979400087,81.2832532843
2003,40,2,1,3,2,1,1,2,4.3926969533,80.8581959565
2009,51,2,3,3,2,1,1,1,4.6812412374,107.9039238669
2007,76,2,3,4,2,1,1,1,4.3424226808,76.8936025176
2007,57,4,1,5,2,1,1,1,4.4771212547,87.9810327856
2003,27,5,1,3,2,1,2,1,4.5563025008,95.230712567
2005,26,1,2,2,2,1,2,1,4.4313637642,84.045957654
2005,25,2,1,2,2,1,1,1,4.6020599913,99.6894636985
2005,27,2,1,3,2,1,2,1,4.6190933306,101.402052303
2004,33,1,1,3,2,2,1,1,4.4771212547,87.9810327856
2003,51,4,1,1,2,1,2,1,4.4771212547,87.9810327856
2005,22,1,1,4,2,2,2,1,4.5440680444,94.0727147457
2005,47,2,1,2,2,1,1,1,4.853588712,128.1996368718
2009,34,1,1,3,2,2,2,1,4.9164539485,136.5176552224
2008,47,4,1,3,2,1,2,1,4.6812412374,107.9039238669
2005,31,1,1,3,2,1,2,1,4.8129133566,123.0896998479
2005,46,2,1,2,2,1,1,1,4.5185139399,91.6992261117
2006,47,2,1,2,2,2,2,1,4.361727836,78.392466801
2006,49,2,1,4,2,1,2,1,5.0413926852,154.6852929956
2003,40,2,2,4,2,1,2,1,4.9138138524,136.1577108372
2004,51,2,1,1,2,2,2,1,4.3979400087,81.2832532843
2008,31,2,1,3,2,1,2,1,4.3344537512,76.283277854
2003,58,2,1,2,2,2,2,1,4.6989700043,109.8339856422
2005,48,2,2,3,2,1,2,2,4.474929786,87.7884362155
2004,54,4,2,4,2,1,2,1,4.84509804,127.1157438122
2007,56,1,1,5,2,2,2,2,5.0374264979,154.0729972063
2007,61,2,1,2,2,1,1,1,4.6989700043,109.8339856422
2009,32,2,3,5,2,1,2,1,4.9294189257,138.2991269209
2007,60,2,1,4,2,2,2,2,5.103803721,164.6469889303
2006,42,2,1,3,2,1,2,1,4.9294189257,138.2991269209
2003,22,1,3,3,2,2,2,2,3.806179974,44.9782920273
2003,46,2,1,3,2,1,2,1,4.6702458531,106.7239776253
2005,53,2,1,1,2,2,2,1,4.7403626895,114.4757132903
2008,43,4,1,4,2,1,2,1,4.3010299957,73.7757432747
2009,32,1,1,2,2,1,2,1,4.3222192947,75.355679318
2009,30,2,1,4,2,1,2,1,4.9542425094,141.7751723332
2009,50,1,2,5,2,2,1,1,4.6989700043,109.8339856422
2006,40,2,1,5,2,2,2,1,5.6268995592,277.7994802057
2009,55,2,1,1,2,2,2,2,4.3802112417,79.8549003093
2004,42,2,1,4,2,2,2,1,5.1139433523,166.3249412339
2004,35,1,1,2,2,1,2,1,4.3222192947,75.355679318
2004,33,2,1,4,2,2,2,1,4.6060372332,100.0867423179
2004,33,2,1,3,2,2,1,1,4.6334684556,102.8702469332
2003,38,2,1,2,2,2,2,1,4.776701184,118.7120940537
2009,41,2,1,2,2,2,2,1,4.7634279936,117.1468169148
2009,42,2,1,5,2,2,2,2,4.8162413,123.5000177746
2009,58,2,1,4,2,2,2,1,5,148.4131591026
2009,45,2,1,2,2,1,1,2,4.3424226808,76.8936025176
2009,47,1,1,2,2,2,2,1,4.6989700043,109.8339856422
2005,30,2,1,2,2,2,2,1,4.6627578317,105.9278107751
2009,34,2,1,4,2,2,2,1,5.079181246,160.6424754083
2006,43,2,1,5,2,2,2,2,5.0086001718,149.6950420685
2008,58,5,1,1,2,1,2,1,4.6020599913,99.6894636985
2009,44,2,2,3,2,1,1,2,4.6532318153,104.9235317007
2005,28,2,1,1,2,1,2,2,4.1139433523,61.187526434
2004,46,2,1,3,2,2,2,1,4.6627578317,105.9278107751
2008,36,2,1,3,2,1,2,1,4.6812412374,107.9039238669
2007,37,2,2,2,2,2,2,1,4.260071388,70.8150386168
2008,47,2,1,4,2,2,2,1,5.079181246,160.6424754083
2007,56,4,1,3,2,2,2,2,4.6020599913,99.6894636985
2009,38,2,1,3,2,2,2,1,4.7160033436,111.720849361
2007,41,1,2,1,2,1,2,2,4.3222192947,75.355679318
2004,62,2,1,3,2,2,1,1,4.5440680444,94.0727147457
2004,40,2,1,3,2,2,2,1,4.4771212547,87.9810327856
2004,44,2,3,5,2,2,2,1,4.8129133566,123.0896998479
2007,56,2,1,4,2,1,2,1,4.6020599913,99.6894636985
2008,51,2,2,3,2,1,2,2,4.3424226808,76.8936025176
2005,41,2,1,3,2,1,2,2,4.4623979979,86.6951548289
2005,52,2,1,5,2,2,2,1,5.1760912591,176.9896504899
2008,27,2,1,3,2,2,2,1,4.6127838567,100.7642728421
2004,52,2,1,4,2,1,1,1,4.7403626895,114.4757132903
2005,51,4,1,2,2,1,1,2,4.2073650375,67.1792914754
2009,51,2,1,2,2,1,1,1,4.3802112417,79.8549003093
2005,28,1,1,4,2,2,2,1,4.5051499783,90.4819133566
2007,49,1,1,2,2,2,2,2,4.0599418881,57.9709421773
2007,61,2,1,1,2,1,2,1,4.7403626895,114.4757132903
2006,39,2,1,2,2,2,1,1,4.6020599913,99.6894636985
2005,23,1,1,1,2,1,2,2,4.494154594,89.492479518
2007,53,2,1,5,2,1,2,1,5.0225974368,151.8050962891
2004,55,1,3,3,2,2,2,1,4.4771212547,87.9810327856
2005,48,1,2,2,2,2,2,1,4.4771212547,87.9810327856
2007,50,2,1,4,2,2,2,1,4.6532125138,104.9215065337
2009,31,1,1,1,2,1,2,2,4.1760912591,65.1108537153
2007,53,2,1,2,2,1,1,1,4.8573324964,128.6804882206
2008,49,2,1,4,2,1,2,2,5.0413926852,154.6852929956
2003,49,1,1,4,2,1,2,2,4.8750612634,130.9821773775
2004,43,2,1,2,2,1,2,1,4.7923916895,120.5894365304
2007,20,1,1,2,2,1,2,1,4.3979400087,81.2832532843
2008,46,4,1,2,2,2,2,1,4.7020512249,110.1729302878
2005,48,2,1,4,2,1,2,1,5.0253058653,152.2168068271
2005,19,1,1,2,2,1,2,2,4.2552725051,70.4760196469
2004,56,4,1,4,2,1,2,1,4.4471580313,85.383940379
2003,44,2,1,3,2,1,2,2,4.6232492904,101.8243520757
2009,23,1,1,2,2,1,2,2,4.4471580313,85.383940379
2005,42,1,1,4,2,2,1,1,4.6232492904,101.8243520757
2008,32,2,1,5,2,1,2,2,4.7781512504,118.8843593399
2003,32,1,1,2,2,1,2,2,4.3010299957,73.7757432747
2003,43,2,1,2,2,1,2,2,4.3010299957,73.7757432747
2008,57,1,2,4,2,1,2,1,4.9316714056,138.6109940326
2008,26,2,2,3,2,2,1,1,4.6989700043,109.8339856422
2009,67,4,1,3,2,2,1,1,5.0211892991,151.5914842398
2004,31,2,1,5,2,2,2,1,5.1760912591,176.9896504899
2006,49,4,1,3,2,2,2,1,4.6434526765,103.9024706032
2005,29,1,1,4,2,1,1,1,4.8573324964,128.6804882206
2008,41,2,1,3,2,1,1,2,4.69019608,108.8745258347
2006,35,2,1,2,2,2,1,1,4.4771212547,87.9810327856
2009,39,2,1,2,2,1,2,2,4.5563025008,95.230712567
2004,33,5,2,3,2,2,2,1,4.591064607,98.5993438604
2009,53,2,1,4,2,2,2,1,4.9542425094,141.7751723332
2009,43,2,3,4,2,2,2,1,4.8129133566,123.0896998479
2004,36,2,1,4,2,2,1,1,4.5502283531,94.654020382
2004,38,2,1,5,2,2,2,1,5,148.4131591026
2003,58,2,1,2,2,1,2,2,4.6532125138,104.9215065337
2004,45,2,1,4,2,2,2,1,4.8129133566,123.0896998479
2005,34,1,2,2,2,1,2,2,4.5496162395,94.5960991039
2007,30,2,1,4,2,2,2,2,4.84509804,127.1157438122
2008,21,1,1,2,2,1,1,2,3.3802112417,29.3769761006
2003,39,2,1,4,2,2,2,1,4.8633228601,129.4536445766
2006,28,1,2,3,2,1,2,1,4.6989700043,109.8339856422
2008,54,2,1,2,2,1,1,1,4.6020599913,99.6894636985
2007,24,1,1,3,2,1,1,1,4.5051499783,90.4819133566
2005,57,2,1,5,2,1,2,1,4.260071388,70.8150386168
2003,48,5,2,2,2,2,2,2,4.5563025008,95.230712567
2004,31,2,1,3,2,2,2,1,4.6989700043,109.8339856422
2006,47,1,1,5,2,2,2,1,5.2041199827,182.0206209635
2004,44,2,1,4,2,2,2,2,5.079181246,160.6424754083
2004,30,1,1,2,2,1,2,1,4.2552725051,70.4760196469
2003,41,1,1,4,2,2,1,1,4.8750612634,130.9821773775
2008,26,1,1,4,2,1,2,1,4.6627578317,105.9278107751
2009,32,1,3,3,2,1,2,1,4.6989700043,109.8339856422
2009,39,2,1,2,2,2,1,1,4.5795549604,97.4710060956
2004,42,2,2,3,2,2,1,1,4.7160033436,111.720849361
2005,24,1,1,4,2,2,2,1,5.1487568513,172.2172655218
2006,44,4,1,5,2,2,2,1,4.8633228601,129.4536445766
2006,30,1,3,4,2,2,2,1,4.84509804,127.1157438122
2006,58,2,1,4,2,2,2,1,4.903089987,134.7053751189
2008,33,1,1,2,2,2,2,1,4.5440680444,94.0727147457
2008,56,2,1,2,2,1,1,2,4.5440680444,94.0727147457
2005,28,2,1,3,2,1,2,1,4.5740312677,96.934090457
2008,41,2,3,5,2,2,2,1,5.6232172341,276.7784133212
2009,22,2,1,3,2,1,2,2,3.4771212547,32.3664131749
2004,37,4,1,3,2,1,1,1,4.436162647,84.4502536702
2006,18,1,1,1,2,1,2,2,4.1760912591,65.1108537153
2004,37,1,1,4,2,2,2,2,4.4393326938,84.718389703
2007,43,2,1,4,2,1,1,1,5.1222158783,167.7065755526
2008,49,2,2,2,2,2,2,1,4.5440680444,94.0727147457
2005,36,2,1,4,2,1,2,1,4.903089987,134.7053751189
2007,47,2,2,5,2,1,2,2,4.3979400087,81.2832532843
2003,52,2,1,4,2,1,2,1,4.903089987,134.7053751189
2009,34,2,1,3,2,1,2,2,4.7403626895,114.4757132903
2004,62,2,1,4,2,2,2,1,4.8750612634,130.9821773775
2007,44,2,1,1,2,1,2,1,4.6532125138,104.9215065337
2005,48,2,1,1,2,1,1,1,5.0253058653,152.2168068271
2007,51,2,1,2,2,2,2,1,4.8260748027,124.7204462429
2009,35,1,1,4,2,1,2,1,5,148.4131591026
2003,42,2,1,2,2,1,2,2,4.4913616938,89.2428846645
2005,34,1,1,4,2,1,2,1,4.414973348,82.6796372966
2003,50,2,3,4,2,1,2,1,4.5440680444,94.0727147457
2006,50,4,1,4,2,2,1,1,5.0334237555,153.457515309
2004,55,2,1,4,2,2,1,2,3.84509804,46.7632687977
2009,56,2,1,2,2,1,1,1,4.8633228601,129.4536445766
2005,50,2,1,2,2,2,2,1,4.8750612634,130.9821773775
2009,44,2,1,4,2,2,2,2,4.5440680444,94.0727147457
2005,30,2,1,4,2,2,2,1,4.6020599913,99.6894636985
2005,34,2,1,4,2,2,2,1,4.8573324964,128.6804882206
2007,50,4,1,2,2,2,2,1,4.3010299957,73.7757432747
2004,51,2,1,4,2,2,1,2,4.7075701761,110.7826502763
2003,53,2,2,3,2,2,2,2,4.6020599913,99.6894636985
2004,40,1,2,5,2,2,2,1,4.5185139399,91.6992261117
2006,34,2,1,2,2,2,2,1,4.414973348,82.6796372966
2006,36,2,1,3,2,1,2,1,4.7781512504,118.8843593399
2005,44,2,1,3,2,2,1,1,5,148.4131591026
2008,54,2,3,2,2,1,2,2,4.5563025008,95.230712567
2008,36,2,1,4,2,1,2,2,5.096910013,163.5158639762
2006,62,2,1,5,2,2,2,1,5.6330086681,279.5017819637
2008,33,1,1,5,2,2,2,2,4.7403626895,114.4757132903
2004,44,1,1,2,2,1,2,2,4.6334684556,102.8702469332
2005,80,1,1,2,2,2,2,2,4.4771212547,87.9810327856
2005,45,2,1,2,2,2,2,2,4.4771212547,87.9810327856
2008,58,4,1,4,2,2,2,1,4.2552725051,70.4760196469
2004,51,2,1,3,2,1,2,2,4.6232492904,101.8243520757
2005,60,2,1,3,2,2,2,1,5.6261863349,277.601417511
2007,33,2,1,1,2,1,1,2,4.4771212547,87.9810327856
2006,28,1,1,3,2,2,2,1,4.6532125138,104.9215065337
2004,37,2,1,4,2,1,2,1,4.84509804,127.1157438122
2006,56,2,1,3,2,2,2,1,4.6020599913,99.6894636985
2009,59,2,1,5,2,2,2,1,5.1461280357,171.7651326275
2004,56,2,1,2,2,2,2,1,4.318063335,75.0431540174
2003,34,2,1,1,2,1,2,1,4.278753601,72.1504556816
2004,37,1,1,2,2,1,2,1,3.5440680444,34.6074177301
2009,36,2,1,4,2,1,2,1,4.5440680444,94.0727147457
2008,45,2,1,4,2,2,2,1,5.1760912591,176.9896504899
2006,36,2,1,5,2,2,2,2,4.9444826722,140.3982001619
2008,23,1,1,3,2,2,2,2,3.3010299957,27.1405792079
2003,56,2,1,2,2,2,1,1,4.84509804,127.1157438122
2005,33,2,1,3,2,1,2,2,4.7403626895,114.4757132903
2009,48,2,3,1,2,1,2,1,4.84509804,127.1157438122
2008,28,1,1,2,2,1,2,2,4.414973348,82.6796372966
2008,37,2,1,3,2,1,1,1,4.6232492904,101.8243520757
2006,56,2,1,2,2,2,1,2,4.4623979979,86.6951548289
2005,22,1,1,3,2,1,2,2,4.1461280357,63.1888610037
2007,60,2,1,2,2,1,1,2,4.7442929831,114.9265217815
2009,30,1,1,4,2,1,2,2,4.3979400087,81.2832532843
2003,50,2,1,2,2,1,1,1,4.6232492904,101.8243520757
2003,38,2,1,5,2,2,2,1,4.6232492904,101.8243520757
2009,55,2,1,5,2,2,2,1,4.6364878964,103.1813269587
2006,26,2,1,4,2,1,2,1,4.7323937598,113.5670895698
2006,39,2,1,3,2,2,2,1,5,148.4131591026
2003,42,2,1,5,2,2,2,1,5,148.4131591026
2007,71,2,2,4,2,2,1,1,4.6605239769,105.6914475305
2008,33,2,1,3,2,2,2,1,4.8573324964,128.6804882206
2004,49,1,1,2,2,1,2,2,3.946452265,51.7514403709
2005,45,2,1,3,2,1,1,2,4.3979400087,81.2832532843
2004,41,2,1,5,2,1,2,1,5.0644579892,158.2946214278
2005,59,4,1,1,2,1,1,1,3.9912260757,54.1212053952
2004,33,2,1,4,2,2,2,1,4.84509804,127.1157438122
2009,47,1,4,1,2,1,1,2,4.2723058444,71.6867436659
2006,34,2,1,3,2,2,2,1,4.9777236053,145.1436011769
2007,23,2,2,3,2,2,2,2,4.5440680444,94.0727147457
2009,32,2,1,2,2,1,2,1,4.8512583487,127.9012329791
2009,30,2,1,4,2,2,2,1,4.6334684556,102.8702469332
2006,54,2,2,2,2,2,1,2,4.494154594,89.492479518
2009,46,2,1,3,2,1,2,1,4.6532125138,104.9215065337
2005,52,2,1,4,2,2,1,1,4.9242792861,137.5901427665
2008,50,2,1,2,2,1,2,2,5.1760912591,176.9896504899
2007,57,2,1,2,2,1,1,1,4.5797835966,97.4932940454
2005,46,2,1,3,2,1,2,1,4.6127838567,100.7642728421
2005,30,1,1,3,2,2,1,2,4.3979400087,81.2832532843
2006,32,1,1,3,2,1,1,2,4.0413926852,56.9055391447
2008,53,2,1,3,2,1,2,2,4.6627578317,105.9278107751
2005,48,2,1,4,2,1,1,1,4.9294189257,138.2991269209
2003,31,2,1,3,2,2,2,1,4.69019608,108.8745258347
2003,50,2,1,2,2,1,2,2,4.3424226808,76.8936025176
2004,41,2,1,4,2,1,2,1,4.6989700043,109.8339856422
2008,47,2,1,2,2,1,2,1,4.5440680444,94.0727147457
2004,37,2,1,2,2,2,2,1,4.3222192947,75.355679318
2004,24,1,1,3,2,2,2,1,4.3117538611,74.5711617724
2004,53,2,1,1,2,1,1,1,4.3979400087,81.2832532843
2004,39,4,1,2,2,1,1,2,4.5563025008,95.230712567
2007,47,2,1,3,2,1,1,1,4.9777236053,145.1436011769
2006,36,2,1,4,2,2,2,1,4.9444826722,140.3982001619
2006,34,2,1,4,2,2,2,1,5,148.4131591026
2004,45,2,1,3,2,2,2,2,4.6020599913,99.6894636985
2003,60,2,1,1,2,1,1,2,4.079181246,59.0970640816
2006,43,2,1,1,2,2,2,1,4.7781512504,118.8843593399
2009,20,1,1,2,2,1,1,2,4.1643528558,64.3510245723
2008,27,1,1,4,2,1,1,1,4.8920946027,133.2323508266
2004,35,4,1,2,2,1,2,2,4.079181246,59.0970640816
2008,50,2,1,2,2,1,1,1,4.6532125138,104.9215065337
2009,56,2,4,2,2,1,1,2,4.096910013,60.1541246622
2008,19,1,1,3,2,1,1,2,3.4315245842,30.9237526934
2006,35,2,1,4,2,2,2,2,4.6989700043,109.8339856422
2005,23,1,1,1,2,1,2,2,4.1760912591,65.1108537153
2003,45,3,4,2,2,1,2,1,4.5440680444,94.0727147457
2004,54,4,1,1,2,2,1,2,4.1760912591,65.1108537153
2008,43,1,1,2,2,2,1,1,4.4771212547,87.9810327856
2008,42,2,1,5,2,1,2,1,5.1760912591,176.9896504899
2005,51,2,1,4,2,2,2,1,5.2430380487,189.2441629328
2007,49,1,1,4,2,2,2,1,4.3802112417,79.8549003093
2006,48,2,1,2,2,2,2,1,4.7111996352,111.1854619302
2005,50,4,1,4,2,1,1,1,4.7781512504,118.8843593399
2006,37,2,1,4,2,1,1,1,4.3979400087,81.2832532843
2005,38,2,1,5,2,1,2,1,5.2304489214,186.876677628
2009,58,2,1,4,2,2,2,2,5.0413926852,154.6852929956
2005,41,2,1,1,2,1,2,1,4.8260748027,124.7204462429
2006,51,2,1,4,2,2,2,1,5.6268995592,277.7994802057
2006,51,2,1,3,2,2,2,2,4.6010817278,99.5919888163
2006,44,2,1,1,2,2,2,1,4.4771212547,87.9810327856
2003,43,2,1,4,2,2,1,1,4.7403626895,114.4757132903
2004,34,2,1,3,2,1,2,2,4.9777236053,145.1436011769
2005,43,2,1,4,2,1,2,1,4.9294189257,138.2991269209
2004,59,2,1,4,2,1,2,1,5.5467412584,256.4006495624
2004,61,4,1,2,2,1,2,1,4.7323937598,113.5670895698
2008,40,2,1,1,2,1,2,1,4.7708520116,118.01975334
2009,49,2,1,3,2,2,2,1,4.6532125138,104.9215065337
2003,55,2,1,4,2,1,2,1,4.8750612634,130.9821773775
2005,54,2,1,5,2,2,2,1,4.8129133566,123.0896998479
2004,41,2,1,2,2,2,2,1,4.6989700043,109.8339856422
2006,29,2,1,2,2,1,1,1,4.6989700043,109.8339856422
2009,66,2,2,2,2,2,1,2,4.9294189257,138.2991269209
2006,61,2,1,5,2,2,1,1,4.676876432,107.4339706104
2003,34,4,1,2,2,1,2,1,4.6627578317,105.9278107751
2007,41,1,1,2,2,1,2,1,4.7993405495,121.4303138226
2004,48,4,2,1,2,2,2,1,4.4471580313,85.383940379
2005,26,1,1,4,2,1,2,1,4.5185139399,91.6992261117
2006,54,4,1,3,2,2,2,2,4.5051499783,90.4819133566
2008,44,2,1,2,2,1,2,1,4.6532125138,104.9215065337
2008,60,4,1,4,2,2,2,1,4.9912260757,147.11668916
2008,57,2,1,2,2,1,2,2,4.3979400087,81.2832532843
2009,53,2,1,2,2,2,2,1,4.6812412374,107.9039238669
2007,54,4,1,5,2,2,2,2,4.7781512504,118.8843593399
2009,37,2,1,4,2,2,2,1,4.6532125138,104.9215065337
2008,62,2,1,2,2,2,1,1,4.84509804,127.1157438122
2003,40,2,1,3,2,2,2,1,4.4771212547,87.9810327856
2008,39,2,1,2,2,2,1,1,4.7160033436,111.720849361
2005,55,1,2,2,2,1,1,1,4.3979400087,81.2832532843
2006,57,2,1,4,2,2,1,1,4.8129133566,123.0896998479
2003,45,2,1,4,2,1,2,1,5.1760912591,176.9896504899
2003,41,2,1,4,2,1,2,2,4.414973348,82.6796372966
